,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Volume,Shortest distance,Height diff,LULC,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
1150,1151,40000,1,4,107,76,62,120,170,0,0,0,0,160,30.81,1,7,0,1,0,0,1,0,1,0,1,0,0,0,168.5355697473055
1151,1152,40000,1,4,107,76,72,120,170,0,0,0,0,160,191.67,7,7,1,0,0,0,1,0,0,1,1,0,0,0,134.92346417807335
1152,1153,75000,1,4,107,76,32,285,330,0,0,0,0,320,142.59,3,7,1,0,0,0,1,0,0,1,1,0,0,0,343.5727524473128
1153,1154,105000,1,6,107,76,32,330,380,0,0,0,0,540,63.2,1,7,1,0,0,1,0,0,0,1,1,0,0,0,498.1687404123505
1154,1155,105000,1,6,107,76,72,210,260,0,0,0,0,360,110.28,2,7,0,1,0,0,1,0,1,0,1,0,0,0,369.56857863495765
1155,1156,105000,1,3,107,76,42,285,330,0,0,0,0,240,158.9,3,7,1,0,0,0,1,0,1,0,1,0,0,0,344.8256743363982
1156,1157,105000,1,4,107,76,62,120,170,0,0,0,0,160,297.2,7,7,1,0,0,0,1,0,0,1,0,1,0,0,226.09767154687628
1157,1158,105000,1,6,107,76,17,405,450,0,0,0,0,660,32.89,2,7,1,0,0,1,0,0,0,1,1,0,0,0,574.6811890865665
1158,1159,65000,1,5,107,76,42,165,210,0,0,0,0,250,147.27,6,7,1,0,0,1,0,0,1,0,0,1,0,0,257.3237538646298
1159,1160,65000,1,5,107,76,42,165,210,0,0,0,0,250,88.64,3,7,1,0,0,0,1,0,1,0,1,0,0,0,274.6098651774887
1160,1161,90000,1,6,107,76,17,405,450,0,0,0,0,660,173.22,4,7,1,0,0,0,1,0,1,0,1,0,0,0,553.4332702681647
1161,1162,90000,1,6,107,76,17,200,250,0,0,0,0,600,112.93,0,7,1,0,0,0,1,0,0,1,0,1,0,0,447.8535195681535
1162,1163,90000,1,6,107,76,17,360,410,0,0,0,0,600,216.12,4,7,1,0,0,0,1,0,0,1,0,1,0,0,509.67356515733843
1163,1164,90000,1,3,107,76,42,285,330,0,0,0,0,240,273.34,4,7,1,0,0,0,1,0,0,1,0,1,0,0,307.85662020100165
1164,1165,90000,1,4,107,76,32,285,330,0,0,0,0,320,228.18,7,7,1,0,0,0,1,0,0,1,1,0,0,0,351.91685885222046
1165,1166,90000,1,3,107,76,42,285,330,0,0,0,0,240,354.73,8,7,1,0,0,0,1,0,1,0,0,1,0,0,301.01120958825504
1166,1167,80000,1,4,107,76,32,285,330,0,0,0,0,320,34.06,1,7,1,0,0,1,0,0,0,1,0,1,0,0,354.29338245529107
1167,1168,100000,1,6,107,76,122,285,330,0,0,0,0,120,44.42,3,7,1,0,0,0,1,0,1,0,1,0,0,0,302.38961599038544
1168,1169,100000,1,6,107,76,17,250,300,0,0,0,0,600,85.09,2,7,1,0,0,1,0,0,1,0,0,1,0,0,482.76324944980377
1169,1170,55000,1,3,107,76,42,285,330,0,0,0,0,240,60.34,0,7,1,0,0,0,1,0,0,1,0,1,0,0,281.39340132422507
1170,1171,60000,1,3,107,76,42,285,330,0,0,0,0,240,170.84,1,7,1,0,0,0,1,0,0,1,1,0,0,0,279.20161546459497
1171,1172,75000,1,4,107,76,32,180,230,0,0,0,0,320,36.07,1,7,1,0,0,1,0,0,0,1,1,0,0,0,299.3746396892907
1172,1173,80000,1,4,107,76,32,285,330,0,0,0,0,320,51.11,3,7,1,0,0,1,0,0,0,1,1,0,0,0,350.38036699381075
1173,1174,80000,1,5,107,76,42,165,210,0,0,0,0,250,33.24,2,7,1,0,0,1,0,0,1,0,1,0,0,0,294.2600624048268
1174,1175,80000,1,4,107,76,72,200,250,0,0,0,0,160,106.79,1,7,1,0,0,0,1,0,0,1,0,1,0,0,245.2400967988727
1175,1176,80000,1,6,107,76,122,120,170,0,0,0,0,120,173.18,4,7,1,0,0,0,1,0,0,1,1,0,0,0,180.9453822573105
1176,1177,80000,1,4,107,76,32,285,330,0,0,0,0,320,137.3,0,7,1,0,0,0,1,0,1,0,1,0,0,0,362.4631390276369
1177,1178,80000,1,3,107,76,42,285,330,0,0,0,0,240,200.8,4,7,1,0,0,0,1,0,0,1,1,0,0,0,300.1045629285193
1178,1179,75000,1,4,107,76,72,120,170,0,0,0,0,160,155.54,0,7,1,0,0,0,1,0,1,0,0,1,0,0,204.25443845903723
1179,1180,50000,1,4,107,76,72,300,350,0,0,0,0,160,189.91,1,7,1,0,0,0,1,0,1,0,0,1,0,0,250.73012268227444
1180,1181,65000,1,5,107,76,42,165,210,0,0,0,0,250,185.53,1,7,1,0,0,0,1,0,0,1,1,0,0,0,265.81868228963356
1181,1182,45000,1,5,107,76,17,450,500,0,0,0,0,600,254.1,2,7,1,0,0,0,1,0,0,1,1,0,0,0,473.8021277097886
1182,1183,45000,1,3,107,76,42,285,330,0,0,0,0,240,75.58,3,7,1,0,0,1,0,0,1,0,1,0,0,0,260.49966964469706
1183,1184,85000,1,6,107,76,17,360,410,0,0,0,0,600,109.86,3,7,1,0,0,0,1,0,0,1,1,0,0,0,513.2489415477173
1184,1185,50000,1,4,107,76,72,120,170,0,0,0,0,160,177.79,0,7,1,0,0,0,1,0,1,0,0,0,1,0,200.28603217598703
1185,1186,100000,1,6,107,76,47,210,260,0,0,0,0,360,165.0,2,7,1,0,0,0,1,0,0,1,0,1,0,0,376.7926453971237
1186,1187,100000,1,4,107,76,32,285,330,0,0,0,0,320,224.51,5,7,1,0,0,0,1,0,0,1,1,0,0,0,370.1767799677313
1187,1188,100000,1,6,107,76,22,360,410,0,0,0,0,600,207.48,5,7,0,1,0,0,1,0,1,0,0,1,0,0,522.485314487124
1188,1189,100000,1,4,107,76,32,285,330,0,0,0,0,320,128.13,4,7,1,0,0,0,1,0,0,1,1,0,0,0,378.9279475988246
1189,1190,100000,1,5,107,76,42,165,210,0,0,0,0,250,118.15,7,7,0,1,0,0,1,0,0,1,1,0,0,0,307.38139740913584
1190,1191,100000,1,5,107,76,42,165,210,0,0,0,0,250,65.73,0,7,1,0,0,0,1,0,0,1,0,1,0,0,324.8647103991247
1191,1192,100000,1,4,107,76,32,285,330,0,0,0,0,320,91.39,2,7,0,1,0,1,0,0,1,0,0,1,0,0,380.50043285976454
1192,1193,100000,1,4,107,76,7,570,280,0,0,0,0,600,112.29,5,7,0,1,0,0,1,0,1,0,1,0,0,0,509.80708490350173
1193,1194,45000,1,5,107,76,42,165,210,0,0,0,0,250,173.97,1,7,0,1,0,0,0,1,0,1,1,0,0,0,295.5000441091962
1194,1195,45000,1,6,107,76,72,120,170,0,0,0,0,240,222.1,1,7,1,0,0,0,1,0,1,0,0,1,0,0,210.65985010368436
1195,1196,70000,1,5,107,76,92,120,170,0,0,0,0,150,155.08,2,7,1,0,0,0,1,0,0,1,1,0,0,0,187.38789363319336
1196,1197,90000,1,6,107,76,22,360,410,0,0,0,0,600,86.58,5,7,0,1,0,1,0,0,1,0,1,0,0,0,510.672465308444
1197,1198,65000,1,5,107,76,72,165,210,0,0,0,0,250,87.48,0,7,1,0,0,1,0,0,0,1,1,0,0,0,242.34091894719137
1198,1199,105000,1,6,107,76,22,360,410,0,0,0,0,600,70.6,2,7,0,1,0,0,1,0,1,0,0,1,0,0,544.8014666522973
1199,1200,100000,1,6,107,76,72,360,410,0,0,0,0,120,144.62,2,7,1,0,0,1,0,0,1,0,0,1,0,0,369.1826750942895
