,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Volume,Shortest distance,Height diff,LULC,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
765,766,70000,1,6,0,79,32,330,380,0,0,0,0,540,105.91,6,7,1,0,0,1,0,0,0,1,1,0,0,0,513.066754555678
766,767,70000,1,4,0,79,42,285,330,0,0,0,0,320,156.04,7,7,0,1,0,1,0,0,0,1,1,0,0,0,307.5739960723942
767,768,45000,1,6,0,79,82,120,170,0,0,0,0,240,167.72,4,7,1,0,0,1,0,0,1,0,1,0,0,0,240.01000855373098
768,769,65000,1,5,0,79,82,165,210,0,0,0,0,250,60.78,1,7,1,0,0,1,0,0,1,0,0,1,0,0,269.9443998753113
769,770,95000,1,6,0,79,22,360,410,0,0,0,0,600,118.36,1,7,0,1,0,1,0,0,1,0,1,0,0,0,547.4786418737316
770,771,45000,1,5,0,79,82,120,170,0,0,0,0,200,91.92,2,7,1,0,0,1,0,0,0,1,1,0,0,0,218.63365418741333
771,772,90000,1,3,0,79,42,285,330,0,0,0,0,240,111.83,7,7,1,0,0,0,1,0,1,0,0,1,0,0,262.74824258209156
772,773,45000,1,6,0,79,18,405,450,0,0,0,0,660,84.58,1,7,0,1,0,0,1,0,1,0,1,0,0,0,598.3765449698737
773,774,60000,1,4,0,79,82,210,260,0,0,0,0,240,126.04,3,7,1,0,0,0,1,0,0,1,1,0,0,0,220.18364052630596
774,775,75000,1,4,0,79,32,285,330,0,0,0,0,320,130.0,7,7,0,1,0,1,0,0,0,1,0,1,0,0,299.3155499255229
775,776,80000,1,4,0,79,32,285,330,0,0,0,0,320,26.4,1,7,0,1,0,1,0,0,1,0,1,0,0,0,390.16462251954823
776,777,75000,1,4,0,79,38,285,330,0,0,0,0,320,65.07,7,7,0,1,0,0,1,0,1,0,0,1,0,0,319.4239510711787
777,778,70000,1,5,0,79,82,165,210,0,0,0,0,250,45.22,4,7,1,0,0,1,0,0,1,0,0,1,0,0,269.3254237868105
778,779,65000,1,5,0,79,82,165,210,0,0,0,0,250,149.01,2,7,1,0,0,1,0,0,1,0,0,1,0,0,249.77535147334933
779,780,50000,1,6,0,79,18,360,410,0,0,0,0,600,189.69,14,7,1,0,0,1,0,0,0,1,0,1,0,0,475.097333752979
780,781,40000,1,4,0,79,62,120,170,0,0,0,0,160,92.72,2,7,0,1,0,0,1,0,1,0,0,1,0,0,167.07925128902545
781,782,90000,1,4,0,79,8,525,480,0,0,0,0,560,83.2,3,7,1,0,0,0,1,0,0,1,0,1,0,0,551.1180452641496
782,783,65000,1,5,0,79,42,165,210,0,0,0,0,250,134.63,7,7,0,1,0,1,0,0,0,1,1,0,0,0,296.29885419139447
783,784,95000,1,5,0,79,72,120,170,0,0,0,0,200,174.87,4,7,0,1,0,1,0,0,1,0,1,0,0,0,291.42102752495146
784,785,90000,1,6,0,79,13,360,410,0,0,0,0,600,147.41,4,7,1,0,0,0,1,0,0,1,0,1,0,0,585.8078084416877
785,786,90000,1,4,0,79,72,120,170,0,0,0,0,160,10.05,1,7,1,0,0,1,0,0,1,0,0,1,0,0,267.04211224958334
786,787,90000,1,6,0,79,32,330,380,0,0,0,0,540,51.01,1,7,0,1,0,1,0,0,0,1,1,0,0,0,543.0399770320408
787,788,90000,1,6,0,79,32,330,380,0,0,0,0,540,97.35,1,7,0,1,0,1,0,0,1,0,0,1,0,0,555.1092135623235
788,789,90000,1,4,0,79,88,210,260,0,0,0,0,240,113.16,0,7,1,0,0,0,1,0,0,1,0,1,0,0,232.31758316410142
789,790,90000,1,4,0,79,82,120,170,0,0,0,0,160,144.26,1,7,0,1,0,0,1,0,0,1,0,1,0,0,191.9728574457975
790,791,40000,1,4,0,79,82,120,170,0,0,0,0,160,146.7,3,7,0,1,0,1,0,0,1,0,1,0,0,0,191.99690212233557
791,792,90000,1,6,0,79,22,360,410,0,0,0,0,600,35.74,2,7,0,1,0,1,0,0,1,0,1,0,0,0,546.1791469242366
792,793,95000,1,6,0,79,22,360,410,0,0,0,0,600,40.8,2,7,0,1,0,0,1,0,0,1,0,1,0,0,589.9877122243348
793,794,55000,1,3,0,79,42,285,330,0,0,0,0,240,73.41,3,7,0,1,0,1,0,0,0,1,0,1,0,0,269.471845346838
794,795,60000,1,5,0,79,82,165,210,0,0,0,0,250,111.36,3,7,0,1,0,0,1,0,0,1,0,1,0,0,195.3452787922349
795,796,75000,1,4,0,79,32,285,330,0,0,0,0,320,34.13,1,7,0,1,0,0,1,0,1,0,1,0,0,0,324.9054770226001
796,797,50000,1,4,0,79,82,165,210,0,0,0,0,200,64.03,1,7,0,1,0,1,0,0,0,1,0,1,0,0,228.95801045112657
797,798,80000,1,4,0,79,42,285,330,0,0,0,0,320,86.21,1,7,0,1,0,0,1,0,1,0,0,1,0,0,318.21086409748466
798,799,40000,1,5,0,79,82,165,210,0,0,0,0,250,92.27,4,7,1,0,0,0,1,0,1,0,1,0,0,0,218.85050272357313
799,800,40000,1,4,0,79,82,120,170,0,0,0,0,160,106.78,3,7,0,1,0,0,1,0,1,0,1,0,0,0,178.96953509523232
800,801,95000,1,6,107,76,22,360,410,0,0,0,0,600,205.64,5,7,1,0,0,0,1,0,0,1,0,1,0,0,560.3263318068157
801,802,55000,1,3,107,76,38,285,330,0,0,0,0,240,296.2,8,7,0,1,0,0,1,0,1,0,0,1,0,0,264.5063321560346
802,803,75000,1,4,107,76,38,285,330,0,0,0,0,320,325.53,7,7,0,1,0,0,1,0,0,1,1,0,0,0,324.86369384111634
803,804,45000,1,3,107,76,38,285,330,0,0,0,0,240,310.64,6,7,1,0,0,0,1,0,1,0,1,0,0,0,243.75225897502173
804,805,75000,1,4,107,76,38,285,330,0,0,0,0,320,254.26,5,7,0,1,0,0,1,0,0,1,1,0,0,0,324.2009023259785
805,806,85000,1,3,107,76,38,285,330,0,0,0,0,240,255.38,8,7,0,1,0,0,1,0,0,1,0,1,0,0,264.68032036157024
806,807,65000,1,5,107,76,13,405,450,0,0,0,0,550,262.15,7,7,0,1,0,0,1,0,1,0,0,1,0,0,477.41015005960503
807,808,65000,1,5,107,76,82,165,210,0,0,0,0,250,171.29,3,7,1,0,0,0,1,0,1,0,0,1,0,0,216.88151843646014
808,809,65000,1,4,107,76,42,285,330,0,0,0,0,320,200.86,6,7,0,1,0,0,1,0,1,0,0,1,0,0,288.19201166316276
809,810,65000,1,4,107,76,42,285,330,0,0,0,0,320,104.24,4,7,1,0,0,0,1,0,1,0,1,0,0,0,286.4029522505245
810,811,65000,1,3,107,76,42,285,330,0,0,0,0,240,170.66,4,7,1,0,0,0,1,0,0,1,0,1,0,0,267.1281348948983
811,812,75000,1,4,107,76,48,285,330,0,0,0,0,320,45.49,1,7,1,0,0,0,1,0,1,0,0,1,0,0,330.7158395444896
812,813,105000,1,5,107,76,13,450,500,0,0,0,0,600,112.22,1,7,0,1,0,1,0,0,1,0,0,1,0,0,610.00226074349
813,814,70000,1,5,107,76,82,165,210,0,0,0,0,250,104.62,2,7,1,0,0,0,1,0,0,1,0,1,0,0,210.75285966881415
814,815,95000,1,6,107,76,32,330,380,0,0,0,1,540,164.08,2,7,1,0,0,0,1,0,1,0,1,0,0,0,503.7164959012186
815,816,65000,1,5,107,76,82,165,210,0,0,0,0,250,176.85,7,7,0,1,0,0,1,0,0,1,0,1,0,0,237.02889424385936
816,817,55000,1,3,107,76,42,285,330,0,0,0,0,240,99.46,5,7,0,1,0,0,1,0,0,1,1,0,0,0,258.89487957461137
817,818,65000,1,5,107,76,82,165,210,0,0,0,0,250,223.52,7,7,0,1,0,0,1,0,1,0,1,0,0,0,208.9761360433484
818,819,85000,1,6,107,76,32,330,380,0,0,0,0,540,260.76,5,7,0,1,0,0,1,0,0,1,1,0,0,0,538.6387481096859
819,820,50000,1,4,107,76,82,165,210,0,0,0,0,200,277.42,4,7,1,0,0,0,1,0,1,0,0,1,0,0,146.45551351279167
820,821,105000,1,5,107,76,82,165,210,0,0,0,0,250,202.94,4,7,1,0,0,0,1,0,0,1,1,0,0,0,220.130713457917
821,822,95000,1,6,107,76,22,360,410,0,0,0,0,600,126.62,4,7,1,0,0,0,1,0,1,0,0,1,0,0,578.670608711428
822,823,80000,1,4,107,76,32,285,330,0,0,0,0,320,60.96,0,7,0,1,0,0,1,0,0,1,0,1,0,0,372.06629678073494
823,824,80000,1,4,107,76,32,285,330,0,0,0,0,320,89.68,5,7,0,1,0,1,0,0,1,0,1,0,0,0,337.296158603728
824,825,95000,1,6,107,76,18,360,410,0,0,0,0,600,151.43,4,7,0,1,0,0,1,0,0,1,0,1,0,0,581.0998970632039
825,826,70000,1,5,107,76,82,165,210,0,0,0,0,250,100.09,0,7,0,1,0,0,1,0,0,1,1,0,0,0,237.67793566625772
826,827,50000,1,4,107,76,82,165,210,0,0,0,0,200,43.17,1,7,1,0,0,1,0,0,0,1,1,0,0,0,204.08763267944272
827,828,80000,1,6,107,76,32,330,380,0,0,0,0,540,131.14,0,7,1,0,0,0,1,0,1,0,0,1,0,0,538.6260750788447
828,829,105000,1,4,107,76,8,570,280,0,0,0,0,600,180.94,4,7,1,0,0,0,1,0,1,0,1,0,0,0,588.50610032398
829,830,70000,1,5,107,76,42,165,210,0,0,0,0,250,132.26,1,7,1,0,0,1,0,0,0,1,1,0,0,0,294.4967998996915
830,831,80000,1,4,107,76,32,285,330,0,0,0,0,320,205.3,2,7,0,1,0,0,1,0,1,0,0,1,0,0,360.6049271789472
831,832,45000,1,3,107,76,42,285,330,0,0,0,0,240,239.78,12,7,0,1,0,0,1,0,0,1,0,1,0,0,261.9991552214896
832,833,45000,1,3,107,76,42,285,330,0,0,0,0,240,169.0,12,7,0,1,0,0,1,0,1,0,0,1,0,0,264.5063321560346
833,834,80000,1,3,107,76,42,285,330,0,0,0,1,240,38.83,0,7,0,1,0,1,0,0,0,1,1,0,0,0,316.99701598066446
834,835,85000,1,6,107,76,32,330,380,0,0,0,0,540,88.24,1,7,0,1,0,0,1,0,1,0,1,0,0,0,568.2417195744895
835,836,45000,1,3,107,76,42,285,330,0,0,0,0,240,166.37,3,7,0,1,0,0,1,0,0,1,1,0,0,0,249.16683234883973
836,837,105000,1,3,107,76,8,765,280,0,0,0,0,600,202.81,5,7,1,0,0,0,1,0,1,0,0,1,0,0,535.3380984565872
837,838,50000,1,4,107,76,88,165,210,0,0,0,0,200,253.16,4,7,0,1,0,0,1,0,0,1,0,1,0,0,207.2861506703846
838,839,50000,1,4,107,76,88,165,210,0,0,0,0,200,322.1,3,7,1,0,0,0,1,0,0,1,1,0,0,0,169.79687039330332
839,840,55000,1,3,107,76,38,285,330,0,0,0,0,240,237.89,0,7,1,0,0,0,1,0,1,0,1,0,0,0,245.95060976582204
840,841,55000,1,3,107,76,42,285,330,0,0,0,0,240,132.85,0,7,0,1,0,0,1,0,1,0,0,1,0,0,305.3672888851074
841,842,65000,1,5,107,76,42,165,210,0,0,0,0,250,283.73,4,7,0,1,0,1,0,0,0,1,0,1,0,0,218.40671729039303
842,843,80000,1,3,107,76,42,285,330,0,0,0,0,240,268.2,8,7,1,0,0,1,0,0,0,1,0,1,0,0,269.1886821169888
843,844,50000,1,4,107,76,88,165,210,0,0,0,0,200,234.4,5,7,0,1,0,1,0,0,0,1,0,1,0,0,187.44673016855577
844,845,50000,1,4,107,76,88,165,210,0,0,0,0,200,255.34,9,7,1,0,0,1,0,0,0,1,0,1,0,0,177.1453534557162
845,846,45000,1,3,107,76,42,285,330,0,0,0,0,240,245.6,2,7,1,0,0,1,0,0,0,1,1,0,0,0,259.74463077800755
846,847,105000,1,3,107,76,8,450,500,0,0,0,0,360,278.26,7,7,1,0,0,0,1,0,0,1,1,0,0,0,466.21631581946497
847,848,105000,1,6,107,76,18,360,410,0,0,0,0,600,158.45,8,7,0,1,0,0,1,0,1,0,0,1,0,0,595.9071505774277
848,849,65000,1,5,107,76,42,165,210,0,0,0,0,250,60.27,6,7,0,1,0,0,1,0,1,0,0,1,0,0,270.2574740420502
849,850,100000,1,6,107,76,32,330,380,0,0,0,0,540,268.88,2,7,1,0,0,0,1,0,0,1,1,0,0,0,526.9522389581808
850,851,100000,1,4,107,76,62,120,170,0,0,0,0,160,367.14,1,7,0,1,0,0,1,0,1,0,1,0,0,0,197.43843346810772
851,852,100000,1,4,107,76,62,120,170,0,0,0,0,160,322.61,1,7,0,1,0,0,1,0,1,0,1,0,0,0,208.9426705160851
852,853,100000,1,3,107,76,42,285,330,0,0,0,0,240,276.59,1,7,0,1,0,0,1,0,1,0,1,0,0,0,326.43904752613264
853,854,90000,1,6,107,76,32,330,380,0,0,0,0,540,193.02,3,7,0,1,0,0,1,0,0,1,0,1,0,0,546.6079371961386
854,855,50000,1,5,107,76,88,165,210,0,0,0,0,250,170.06,7,7,1,0,0,1,0,0,1,0,0,1,0,0,191.1110700717402
855,856,70000,1,5,107,76,42,165,210,0,0,0,0,250,92.42,3,7,0,1,0,0,1,0,1,0,0,1,0,0,276.8967754285095
856,857,55000,1,3,107,76,42,285,330,0,0,0,0,240,217.86,6,7,0,1,0,1,0,0,0,1,0,1,0,0,269.7210731074776
857,858,55000,1,6,107,76,32,330,380,0,0,0,0,540,208.2,3,7,1,0,0,0,1,0,0,1,0,1,0,0,512.4391002932672
858,859,105000,1,6,107,76,72,210,260,0,0,0,0,360,354.35,0,7,1,0,0,0,1,0,0,1,0,1,0,0,334.89836108377904
859,860,90000,1,6,107,76,72,210,260,0,0,0,0,360,340.07,9,7,0,1,0,0,1,0,0,1,0,1,0,0,309.6677861151765
860,861,85000,1,3,107,76,42,285,330,0,0,0,0,240,259.7,7,7,1,0,0,0,1,0,1,0,1,0,0,0,289.2086244771956
861,862,65000,1,5,107,76,82,165,210,0,0,0,0,250,257.74,6,7,0,1,0,1,0,0,1,0,1,0,0,0,236.31403369342198
862,863,65000,1,5,107,76,82,165,210,0,0,0,0,250,174.89,4,7,1,0,0,1,0,0,1,0,0,1,0,0,216.7747812583638
863,864,45000,1,3,107,76,42,285,330,0,0,0,0,240,308.3,5,7,0,1,0,0,1,0,1,0,1,0,0,0,265.5239533629395
864,865,60000,1,3,107,76,42,285,330,0,0,0,0,240,274.15,10,7,0,1,0,0,1,0,0,1,1,0,0,0,262.66214348567365
865,866,60000,1,3,107,76,42,285,330,0,0,0,0,240,212.48,5,7,1,0,0,0,1,0,0,1,0,1,0,0,264.1245114967798
866,867,105000,1,3,107,76,42,285,330,0,0,0,0,240,117.28,4,7,1,0,0,1,0,0,1,0,1,0,0,0,308.0061966317494
867,868,100000,1,6,107,76,13,405,450,0,0,0,0,660,37.64,2,7,1,0,0,1,0,0,1,0,1,0,0,0,606.2791973716744
868,869,65000,1,5,107,76,82,165,210,0,0,0,0,250,95.52,1,7,0,1,0,0,1,0,0,1,0,1,0,0,231.15972744089282
869,870,90000,1,6,107,76,18,360,410,0,0,0,0,600,169.1,2,7,1,0,0,0,1,0,0,1,0,1,0,0,556.4624220048856
870,871,90000,1,5,107,76,82,165,210,0,0,0,0,250,278.0,7,7,1,0,0,0,1,0,0,1,0,1,0,0,223.58380661783693
871,872,90000,1,3,107,76,8,765,280,0,0,0,0,600,254.75,4,7,0,1,0,0,1,0,1,0,1,0,0,0,536.69807309047
872,873,90000,1,4,107,76,32,285,330,0,0,0,0,320,346.9,5,7,1,0,0,0,1,0,0,1,1,0,0,0,333.6843154804538
873,874,90000,1,4,107,76,88,165,210,0,0,0,0,200,417.0,9,7,0,1,0,0,1,0,1,0,1,0,0,0,208.41947424957732
874,875,50000,1,4,107,76,88,165,210,0,0,0,0,200,405.19,12,7,0,1,0,0,1,0,0,1,0,1,0,0,209.74644512775976
875,876,90000,1,6,107,76,18,405,450,0,0,0,0,660,413.7,6,7,0,1,0,0,1,0,1,0,0,1,0,0,588.7261748516551
876,877,40000,1,4,107,76,62,120,170,0,0,0,0,160,349.95,6,7,0,1,0,0,1,0,1,0,1,0,0,0,176.94003303983925
877,878,80000,1,4,107,76,32,285,330,0,0,0,0,320,202.08,4,7,0,1,0,0,1,0,1,0,0,1,0,0,336.1266804607622
878,879,50000,1,4,107,76,88,165,210,0,0,0,0,200,294.33,5,7,0,1,0,0,1,0,1,0,1,0,0,0,180.91240606168884
879,880,60000,1,3,107,76,42,285,330,0,0,0,0,240,424.84,3,7,0,1,0,0,1,0,1,0,1,0,0,0,265.97754379460474
880,881,105000,1,3,107,76,8,720,380,0,0,0,0,570,52.4,0,7,0,1,0,0,1,0,0,1,0,1,0,0,534.8148570662023
881,882,55000,1,3,107,76,8,765,280,0,0,0,0,600,196.73,1,7,1,0,0,1,0,0,0,1,1,0,0,0,490.29141072936943
882,883,75000,1,5,107,76,42,165,210,0,0,0,0,250,278.23,0,7,1,0,0,1,0,0,1,0,0,1,0,0,277.15654709533044
883,884,70000,1,5,107,76,42,165,210,0,0,0,0,250,171.01,7,7,0,1,0,1,0,0,1,0,1,0,0,0,297.52811824503044
884,885,70000,1,5,107,76,42,165,210,0,0,0,0,250,102.96,7,7,1,0,0,1,0,0,0,1,0,1,0,0,255.89256192122076
885,886,60000,1,3,107,76,42,285,330,0,0,0,0,240,91.55,1,7,0,1,0,1,0,0,1,0,0,1,0,0,268.79536834696796
886,887,50000,1,4,107,76,88,165,210,0,0,0,0,200,98.68,2,7,1,0,0,1,0,0,0,1,1,0,0,0,195.07020574471986
887,888,50000,1,4,107,76,88,165,210,0,0,0,0,200,258.05,1,7,0,1,0,1,0,0,0,1,1,0,0,0,189.6715663603826
888,889,95000,1,6,107,76,8,405,450,0,0,0,0,660,187.95,1,7,0,1,0,1,0,0,0,1,0,1,0,0,610.2377352724342
889,890,60000,1,4,107,76,42,285,330,0,0,0,0,320,227.38,6,7,0,1,0,0,1,0,1,0,0,1,0,0,279.50780882059337
890,891,100000,1,4,107,76,7,570,280,0,0,0,1,600,167.24,3,7,0,1,0,0,1,0,1,0,1,0,0,0,601.9378999340755
891,892,100000,1,6,107,76,17,360,410,0,0,0,0,600,190.38,5,7,1,0,0,1,0,0,1,0,0,1,0,0,605.9164867620866
892,893,100000,1,6,107,76,32,330,380,0,0,0,0,540,88.57,4,7,1,0,0,0,1,0,0,1,0,1,0,0,545.0248883244881
893,894,100000,1,6,107,76,72,210,260,0,0,0,0,360,60.77,0,7,0,1,0,1,0,0,1,0,1,0,0,0,377.63820651293116
894,895,100000,1,3,107,76,42,285,330,0,0,0,0,240,200.83,8,7,0,1,0,0,1,0,0,1,0,1,0,0,287.92194004756425
895,896,100000,1,6,107,76,32,330,380,0,0,0,0,540,205.06,8,7,1,0,0,0,1,0,0,1,1,0,0,0,535.6221868448638
896,897,40000,1,6,107,76,17,360,410,0,0,0,0,600,158.38,7,7,1,0,0,0,1,0,0,1,1,0,0,0,525.9898921816268
897,898,100000,1,3,107,76,7,360,410,0,0,0,0,660,150.12,5,7,0,1,0,1,0,0,1,0,0,1,0,0,561.3058006156912
898,899,40000,1,4,107,76,82,120,170,0,0,0,0,160,38.08,0,7,1,0,0,1,0,0,1,0,0,1,0,0,186.721353375382
899,900,105000,1,6,107,76,17,405,450,0,0,0,0,660,103.58,2,7,1,0,0,1,0,0,1,0,0,1,0,0,613.9172447516555
900,901,100000,1,3,284,74,7,765,280,0,0,0,0,600,312.75,9,7,1,0,0,1,0,0,0,1,0,1,0,0,551.902850049474
901,902,105000,1,6,284,74,32,330,380,0,0,0,0,540,236.03,0,7,1,0,0,1,0,0,0,1,0,1,0,0,569.0716056103391
902,903,45000,1,3,284,74,42,285,330,0,0,0,0,240,278.79,0,7,1,0,0,0,1,0,1,0,1,0,0,0,264.6800202033286
903,904,105000,1,5,284,74,72,165,210,0,0,0,0,250,166.71,0,7,1,0,0,0,1,0,1,0,0,1,0,0,288.19311635789603
904,905,40000,1,4,284,74,72,120,170,0,0,0,0,160,227.27,2,7,0,1,0,0,1,0,1,0,1,0,0,0,191.73715861991107
905,906,75000,1,4,284,74,42,285,330,0,0,0,0,320,281.37,7,7,1,0,0,0,1,0,0,1,0,1,0,0,295.34925031243785
906,907,40000,1,4,284,74,82,120,170,0,0,0,0,160,279.51,5,7,1,0,0,0,1,0,0,1,0,1,0,0,152.04244515258517
907,908,70000,1,5,284,74,72,165,210,0,0,0,0,250,156.26,8,7,0,1,0,0,1,0,0,1,0,1,0,0,244.97113262741885
908,909,45000,1,3,284,74,42,285,330,0,0,0,0,240,244.44,2,7,0,1,0,0,1,0,0,1,0,1,0,0,262.44488934847374
909,910,85000,1,6,284,74,17,405,450,0,0,0,0,660,317.65,5,7,1,0,0,0,1,0,1,0,0,1,0,0,580.6729807355409
910,911,65000,1,5,284,74,72,165,210,0,0,0,0,250,317.83,12,7,0,1,0,0,1,0,1,0,1,0,0,0,275.9051912750442
911,912,65000,1,5,284,74,72,165,210,0,0,0,0,250,343.01,12,7,0,1,0,0,1,0,0,1,1,0,0,0,274.4869522813335
912,913,75000,1,4,284,74,42,285,330,0,0,0,0,320,394.97,9,7,0,1,0,0,1,0,0,1,1,0,0,0,329.1538496651621
913,914,90000,1,6,284,74,17,360,410,0,0,0,0,600,324.3,7,7,1,0,0,0,1,0,0,1,0,1,0,0,569.6904352139566
914,915,90000,1,6,284,74,17,360,410,0,0,0,0,600,343.83,9,7,1,0,0,0,0,1,0,1,0,1,0,0,459.89391585713014
915,916,90000,1,4,284,74,42,285,330,0,0,0,0,320,349.26,6,7,0,1,0,0,1,0,1,0,1,0,0,0,356.20679678225554
916,917,90000,1,4,284,74,7,570,280,0,0,0,0,600,375.37,10,7,0,1,0,0,1,0,1,0,0,1,0,0,487.87910480772814
917,918,90000,1,6,284,74,17,360,410,0,0,0,0,600,90.67,8,7,1,0,0,1,0,0,0,1,1,0,0,0,602.005643970905
918,919,90000,1,3,284,74,42,285,330,0,0,0,0,240,149.16,5,7,1,0,0,1,0,0,0,1,0,1,0,0,292.41090199705116
919,920,75000,1,4,284,74,32,285,330,0,0,0,0,320,119.0,9,7,1,0,0,1,0,0,0,1,0,1,0,0,314.46734166589033
920,921,100000,1,4,284,74,7,645,400,0,0,0,0,680,223.45,10,7,1,0,0,0,1,0,1,0,1,0,0,0,612.2862678902268
921,922,70000,1,5,284,74,72,165,210,0,0,0,0,250,247.0,2,7,1,0,0,0,1,0,0,1,1,0,0,0,205.3421571597598
922,923,95000,1,6,284,74,17,360,410,0,0,0,0,600,111.14,1,7,1,0,0,1,0,0,1,0,0,0,0,1,604.1801068280256
923,924,60000,1,3,284,74,37,285,330,0,0,0,0,240,163.23,2,7,1,0,0,0,1,0,1,0,1,0,0,0,277.62722892827003
924,925,70000,1,6,284,74,32,330,380,0,0,0,0,540,159.89,3,7,1,0,0,0,1,0,0,1,1,0,0,0,538.7287085839943
925,926,75000,1,4,284,74,42,285,330,0,0,0,0,320,281.17,9,7,0,1,0,0,1,0,1,0,0,1,0,0,302.82346459820025
926,927,80000,1,4,284,74,42,150,200,0,0,0,0,320,81.27,1,7,1,0,0,1,0,0,0,1,0,1,0,0,276.3547637217492
927,928,75000,1,4,284,74,42,350,400,0,0,0,0,320,199.46,6,7,1,0,0,0,1,0,0,1,1,0,0,0,335.18578203517643
928,929,105000,1,3,284,74,7,550,450,0,0,0,0,600,149.69,4,7,1,0,0,0,1,0,1,0,0,1,0,0,540.4059809003928
929,930,45000,1,3,284,74,42,285,330,0,0,0,0,240,223.37,5,7,1,0,0,0,1,0,0,1,0,1,0,0,265.71808305417863
930,931,45000,1,6,284,74,92,285,330,0,0,0,0,180,295.1,6,7,0,1,0,0,1,0,0,1,0,1,0,0,246.45229363680428
931,932,45000,1,4,284,74,82,120,170,0,0,0,0,160,336.15,15,7,0,1,0,0,1,0,0,1,0,1,0,0,163.6809039461201
932,933,45000,1,4,284,74,7,360,410,0,0,0,0,600,320.33,13,7,0,1,0,0,1,0,1,0,1,0,0,0,411.3986101865989
933,934,45000,1,4,284,74,42,285,330,0,0,0,0,320,272.39,3,7,0,1,0,0,1,0,1,0,0,1,0,0,275.3632692793573
934,935,50000,1,4,284,74,82,120,170,0,0,0,0,160,256.01,14,7,0,1,0,0,1,0,0,1,1,0,0,0,176.97693718263895
935,936,75000,1,4,284,74,42,350,400,0,0,0,0,320,188.49,6,7,1,0,0,0,1,0,1,0,0,1,0,0,322.34899763799615
936,937,80000,1,6,284,74,17,405,450,0,0,0,0,660,109.07,3,7,1,0,0,0,1,0,0,1,1,0,0,0,593.7629504515567
937,938,105000,1,3,284,74,62,210,260,0,0,0,0,180,144.25,0,7,1,0,0,1,0,0,0,1,0,1,0,0,256.0621029616053
938,939,75000,1,4,284,74,32,285,330,0,0,0,0,320,63.81,1,7,1,0,0,0,1,0,1,0,0,1,0,0,343.48226774313
939,940,90000,1,6,284,74,17,360,410,0,0,0,0,600,67.54,1,7,1,0,0,1,0,0,0,1,1,0,0,0,595.6976108862112
940,941,85000,1,6,284,74,17,405,450,0,0,0,0,660,38.83,1,7,0,1,0,1,0,0,1,0,1,0,0,0,611.5714411591343
941,942,45000,1,3,284,74,42,285,330,0,0,0,0,240,96.02,3,7,0,1,0,0,1,0,1,0,1,0,0,0,281.7132772503822
942,943,100000,1,3,284,74,42,150,200,0,0,0,0,240,188.74,16,7,1,0,0,1,0,0,1,0,1,0,0,0,231.41163417298702
943,944,50000,1,4,284,74,82,120,170,0,0,0,0,160,146.25,6,7,1,0,0,1,0,0,0,1,0,1,0,0,175.7202226801871
944,945,65000,1,5,284,74,72,165,210,0,0,0,0,250,179.51,2,7,1,0,0,0,1,0,1,0,1,0,0,0,227.3470948896417
945,946,75000,1,4,284,74,42,285,330,0,0,0,0,320,139.04,1,7,1,0,0,0,1,0,0,1,1,0,0,0,328.17697308566966
946,947,75000,1,4,284,74,37,280,330,0,0,0,0,320,243.4,10,7,1,0,0,0,1,0,1,0,0,1,0,0,296.65675825882744
947,948,75000,1,4,284,74,37,285,330,0,0,0,0,320,71.03,0,7,0,1,0,1,0,0,1,0,1,0,0,0,340.38147835291534
948,949,75000,1,6,284,74,17,200,250,0,0,0,0,600,115.97,3,7,0,1,0,0,1,0,1,0,0,1,0,0,543.278917889909
949,950,75000,1,4,284,74,72,120,170,0,0,0,0,160,187.0,12,7,1,0,0,0,1,0,0,1,1,0,0,0,191.42667115459187
950,951,75000,1,3,284,74,37,150,200,0,0,0,0,240,107.84,7,7,1,0,0,0,1,0,1,0,0,1,0,0,244.94020355516759
951,952,40000,1,4,284,74,72,120,170,0,0,0,0,160,131.32,5,7,1,0,0,0,1,0,1,0,1,0,0,0,171.42618443344676
952,953,55000,1,3,284,74,37,285,330,0,0,0,0,240,201.23,6,7,1,0,0,0,1,0,0,1,1,0,0,0,265.50904540124725
953,954,100000,1,4,284,74,22,360,410,0,0,0,0,400,214.7,11,7,1,0,0,0,1,0,1,0,0,1,0,0,448.0131543354318
954,955,45000,1,3,284,74,37,285,330,0,0,0,0,240,272.03,17,7,1,0,0,0,1,0,0,1,0,1,0,0,205.1339239740069
955,956,45000,1,6,284,74,47,210,260,0,0,0,0,360,419.31,26,7,1,0,0,0,1,0,0,1,1,0,0,0,289.03417742988313
956,957,40000,1,4,284,74,72,120,170,0,0,0,0,160,405.05,27,7,1,0,0,0,1,0,0,1,0,1,0,0,153.40990416065645
957,958,55000,1,3,284,74,42,285,330,0,0,0,0,240,792.91,37,11,1,0,0,0,1,0,1,0,0,0,0,1,185.86458799617057
958,959,95000,1,6,284,74,47,210,260,0,0,0,0,360,648.04,25,7,1,0,0,0,1,0,0,1,0,1,0,0,238.03798295646777
