,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Volume,Shortest distance,Height diff,LULC,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
1150,1151,40000,1,4,107,76,62,120,170,0,0,0,0,160,30.81,1,7,0,1,0,0,1,0,1,0,1,0,0,0,164.90748894355508
1151,1152,40000,1,4,107,76,72,120,170,0,0,0,0,160,191.67,7,7,1,0,0,0,1,0,0,1,1,0,0,0,132.1875074899503
1152,1153,75000,1,4,107,76,32,285,330,0,0,0,0,320,142.59,3,7,1,0,0,0,1,0,0,1,1,0,0,0,373.9224011523753
1153,1154,105000,1,6,107,76,32,330,380,0,0,0,0,540,63.2,1,7,1,0,0,1,0,0,0,1,1,0,0,0,550.4746534323561
1154,1155,105000,1,6,107,76,72,210,260,0,0,0,0,360,110.28,2,7,0,1,0,0,1,0,1,0,1,0,0,0,395.4812444219869
1155,1156,105000,1,3,107,76,42,285,330,0,0,0,0,240,158.9,3,7,1,0,0,0,1,0,1,0,1,0,0,0,375.2306376573212
1156,1157,105000,1,4,107,76,62,120,170,0,0,0,0,160,297.2,7,7,1,0,0,0,1,0,0,1,0,1,0,0,240.8650000616509
1157,1158,105000,1,6,107,76,17,405,450,0,0,0,0,660,32.89,2,7,1,0,0,1,0,0,0,1,1,0,0,0,639.5211869077318
1158,1159,65000,1,5,107,76,42,165,210,0,0,0,0,250,147.27,6,7,1,0,0,1,0,0,1,0,0,1,0,0,276.61716075486214
1159,1160,65000,1,5,107,76,42,165,210,0,0,0,0,250,88.64,3,7,1,0,0,0,1,0,1,0,1,0,0,0,292.7078954335165
1160,1161,90000,1,6,107,76,17,405,450,0,0,0,0,660,173.22,4,7,1,0,0,0,1,0,1,0,1,0,0,0,615.6990253059059
1161,1162,90000,1,6,107,76,17,200,250,0,0,0,0,600,112.93,0,7,1,0,0,0,1,0,0,1,0,1,0,0,496.72068318865877
1162,1163,90000,1,6,107,76,17,360,410,0,0,0,0,600,216.12,4,7,1,0,0,0,1,0,0,1,0,1,0,0,569.443729557888
1163,1164,90000,1,3,107,76,42,285,330,0,0,0,0,240,273.34,4,7,1,0,0,0,1,0,0,1,0,1,0,0,337.37801009622706
1164,1165,90000,1,4,107,76,32,285,330,0,0,0,0,320,228.18,7,7,1,0,0,0,1,0,0,1,1,0,0,0,383.3829997226775
1165,1166,90000,1,3,107,76,42,285,330,0,0,0,0,240,354.73,8,7,1,0,0,0,1,0,1,0,0,1,0,0,329.38419170609603
1166,1167,80000,1,4,107,76,32,285,330,0,0,0,0,320,34.06,1,7,1,0,0,1,0,0,0,1,0,1,0,0,389.98817500050734
1167,1168,100000,1,6,107,76,122,285,330,0,0,0,0,120,44.42,3,7,1,0,0,0,1,0,1,0,1,0,0,0,324.21425005160154
1168,1169,100000,1,6,107,76,17,250,300,0,0,0,0,600,85.09,2,7,1,0,0,1,0,0,1,0,0,1,0,0,536.4926801094506
1169,1170,55000,1,3,107,76,42,285,330,0,0,0,0,240,60.34,0,7,1,0,0,0,1,0,0,1,0,1,0,0,307.35929752124844
1170,1171,60000,1,3,107,76,42,285,330,0,0,0,0,240,170.84,1,7,1,0,0,0,1,0,0,1,1,0,0,0,300.2469442003443
1171,1172,75000,1,4,107,76,32,180,230,0,0,0,0,320,36.07,1,7,1,0,0,1,0,0,0,1,1,0,0,0,321.36524550572193
1172,1173,80000,1,4,107,76,32,285,330,0,0,0,0,320,51.11,3,7,1,0,0,1,0,0,0,1,1,0,0,0,381.05098060043485
1173,1174,80000,1,5,107,76,42,165,210,0,0,0,0,250,33.24,2,7,1,0,0,1,0,0,1,0,1,0,0,0,314.4597210616779
1174,1175,80000,1,4,107,76,72,200,250,0,0,0,0,160,106.79,1,7,1,0,0,0,1,0,0,1,0,1,0,0,263.82507006668266
1175,1176,80000,1,6,107,76,122,120,170,0,0,0,0,120,173.18,4,7,1,0,0,0,1,0,0,1,1,0,0,0,183.13811685826204
1176,1177,80000,1,4,107,76,32,285,330,0,0,0,0,320,137.3,0,7,1,0,0,0,1,0,1,0,1,0,0,0,395.3303639871489
1177,1178,80000,1,3,107,76,42,285,330,0,0,0,0,240,200.8,4,7,1,0,0,0,1,0,0,1,1,0,0,0,324.13711998303955
1178,1179,75000,1,4,107,76,72,120,170,0,0,0,0,160,155.54,0,7,1,0,0,0,1,0,1,0,0,1,0,0,215.69814637000366
1179,1180,50000,1,4,107,76,72,300,350,0,0,0,0,160,189.91,1,7,1,0,0,0,1,0,1,0,0,1,0,0,271.1979665521922
1180,1181,65000,1,5,107,76,42,165,210,0,0,0,0,250,185.53,1,7,1,0,0,0,1,0,0,1,1,0,0,0,282.5648245226905
1181,1182,45000,1,5,107,76,17,450,500,0,0,0,0,600,254.1,2,7,1,0,0,0,1,0,0,1,1,0,0,0,525.4451775238423
1182,1183,45000,1,3,107,76,42,285,330,0,0,0,0,240,75.58,3,7,1,0,0,1,0,0,1,0,1,0,0,0,278.1510518459471
1183,1184,85000,1,6,107,76,17,360,410,0,0,0,0,600,109.86,3,7,1,0,0,0,1,0,0,1,1,0,0,0,569.1745548298454
1184,1185,50000,1,4,107,76,72,120,170,0,0,0,0,160,177.79,0,7,1,0,0,0,1,0,1,0,0,0,1,0,196.44904522881274
1185,1186,100000,1,6,107,76,47,210,260,0,0,0,0,360,165.0,2,7,1,0,0,0,1,0,0,1,0,1,0,0,414.4223936092598
1186,1187,100000,1,4,107,76,32,285,330,0,0,0,0,320,224.51,5,7,1,0,0,0,1,0,0,1,1,0,0,0,404.19775547574716
1187,1188,100000,1,6,107,76,22,360,410,0,0,0,0,600,207.48,5,7,0,1,0,0,1,0,1,0,0,1,0,0,578.0200808043298
1188,1189,100000,1,4,107,76,32,285,330,0,0,0,0,320,128.13,4,7,1,0,0,0,1,0,0,1,1,0,0,0,414.3223041174482
1189,1190,100000,1,5,107,76,42,165,210,0,0,0,0,250,118.15,7,7,0,1,0,0,1,0,0,1,1,0,0,0,324.38124372672866
1190,1191,100000,1,5,107,76,42,165,210,0,0,0,0,250,65.73,0,7,1,0,0,0,1,0,0,1,0,1,0,0,354.67043277434857
1191,1192,100000,1,4,107,76,32,285,330,0,0,0,0,320,91.39,2,7,0,1,0,1,0,0,1,0,0,1,0,0,413.855020169294
1192,1193,100000,1,4,107,76,7,570,280,0,0,0,0,600,112.29,5,7,0,1,0,0,1,0,1,0,1,0,0,0,560.5860219155668
1193,1194,45000,1,5,107,76,42,165,210,0,0,0,0,250,173.97,1,7,0,1,0,0,0,1,0,1,1,0,0,0,297.13947358835105
1194,1195,45000,1,6,107,76,72,120,170,0,0,0,0,240,222.1,1,7,1,0,0,0,1,0,1,0,0,1,0,0,222.37131445252348
1195,1196,70000,1,5,107,76,92,120,170,0,0,0,0,150,155.08,2,7,1,0,0,0,1,0,0,1,1,0,0,0,191.36948559574864
1196,1197,90000,1,6,107,76,22,360,410,0,0,0,0,600,86.58,5,7,0,1,0,1,0,0,1,0,1,0,0,0,559.4591688150372
1197,1198,65000,1,5,107,76,72,165,210,0,0,0,0,250,87.48,0,7,1,0,0,1,0,0,0,1,1,0,0,0,254.6376103601319
1198,1199,105000,1,6,107,76,22,360,410,0,0,0,0,600,70.6,2,7,0,1,0,0,1,0,1,0,0,1,0,0,603.6652001703753
1199,1200,100000,1,6,107,76,72,360,410,0,0,0,0,120,144.62,2,7,1,0,0,1,0,0,1,0,0,1,0,0,405.82552807326715
